time,latitude,longitude,mag,place
2019-10-23T07:51:34.240Z,35.5708333,-117.335,0.98,"22km S of Trona, CA"
2019-10-23T07:40:59.150Z,38.4653333,-112.791,-0.1,"20km ENE of Milford, Utah"
2019-10-23T07:35:26.590Z,38.4608333,-112.7936667,1.31,"20km ENE of Milford, Utah"
2019-10-23T07:31:56.120Z,38.4668333,-112.7905,-0.16,"20km ENE of Milford, Utah"
2019-10-23T07:31:20.910Z,37.536,-122.2321667,0.86,"4km NE of San Carlos, CA"
2019-10-23T07:30:37.440Z,19.199,-67.1978,2.88,"78km N of San Antonio, Puerto Rico"
2019-10-23T07:30:31.240Z,38.4663333,-112.7923333,-0.33,"20km ENE of Milford, Utah"
2019-10-23T07:28:53.890Z,36.8105,-118.1164,0.2,"23km NNW of Lone Pine, California"
2019-10-23T07:27:36.910Z,38.4641667,-112.7901667,-0.2,"20km ENE of Milford, Utah"
2019-10-23T07:27:35.280Z,36.0538333,-117.8445,0.9,"9km E of Coso Junction, CA"
2019-10-23T07:26:57.950Z,45.7168333,-112.1458333,0.3,"17km SSW of Whitehall, Montana"
2019-10-23T07:26:30.760Z,36.088,-117.856,1.23,"10km ENE of Coso Junction, CA"
2019-10-23T07:26:17.360Z,38.4601667,-112.784,0.1,"21km ENE of Milford, Utah"
2019-10-23T07:26:05.190Z,38.4618333,-112.7926667,0.38,"20km ENE of Milford, Utah"
2019-10-23T07:25:47.080Z,38.4645,-112.791,-0.35,"20km ENE of Milford, Utah"
2019-10-23T07:24:35.960Z,36.0916667,-117.8628333,1.94,"9km NE of Coso Junction, CA"
2019-10-23T07:18:56.920Z,64.886,-151.7617,1.6,"35km SSE of Tanana, Alaska"
2019-10-23T07:12:16.030Z,35.6471667,-117.4526667,1.04,"14km SSW of Searles Valley, CA"
2019-10-23T06:59:22.800Z,34.0146667,-117.1915,0.65,"5km S of Redlands, CA"
2019-10-23T06:56:01.820Z,35.7245,-117.549,1.19,"14km WSW of Searles Valley, CA"
2019-10-23T06:44:21.429Z,35.284,-97.95,0.93,"3km S of Minco, Oklahoma"
2019-10-23T06:33:55.080Z,35.851,-117.683,0.46,"22km ESE of Little Lake, CA"
2019-10-23T06:23:10.740Z,35.894,-117.7043333,0.69,"19km ESE of Little Lake, CA"
2019-10-23T06:15:24.000Z,19.1556664,-155.459671,2.02,"5km SSE of Pahala, Hawaii"
2019-10-23T06:04:25.850Z,36.102,-117.8538333,1.1,"11km NE of Coso Junction, CA"
2019-10-23T05:58:36.160Z,35.897,-117.6998333,3.01,"19km ESE of Little Lake, CA"
2019-10-23T05:56:45.635Z,-2.6939,138.2505,5,"250km ENE of Enarotali, Indonesia"
2019-10-23T05:45:32.890Z,36.039,-117.4915,1.2,"31km NNW of Searles Valley, CA"
2019-10-23T05:45:18.610Z,33.4895,-116.4845,0.3,"19km ESE of Anza, CA"
2019-10-23T05:41:19.480Z,61.2895,-152.3343333,-0.5,"87km NW of Nikiski, Alaska"
2019-10-23T05:34:57.940Z,35.8898333,-117.686,1.47,"20km ESE of Little Lake, CA"
2019-10-23T05:33:56.740Z,19.1505,-66.9771,3.04,"72km N of Isabela, Puerto Rico"
2019-10-23T05:27:44.390Z,38.8106667,-122.7751667,0.21,"4km NNW of The Geysers, CA"
2019-10-23T05:21:47.890Z,34.0171667,-116.698,0.52,"11km WSW of Morongo Valley, CA"
2019-10-23T05:20:37.150Z,35.9441667,-117.3383333,1.01,"20km N of Trona, CA"
2019-10-23T05:18:40.320Z,38.8279991,-122.8121643,1.04,"7km NW of The Geysers, CA"
2019-10-23T05:14:02.310Z,35.6423333,-117.482,0.82,"16km SSW of Searles Valley, CA"
2019-10-23T05:13:22.769Z,53.0814,-167.0727,3.8,"95km SSW of Unalaska, Alaska"
2019-10-23T05:09:20.790Z,40.4696667,-121.5193333,0.08,"13km NNE of Mineral, CA"
2019-10-23T05:07:56.890Z,33.0258333,-116.4063333,0.69,"19km ESE of Julian, CA"
2019-10-23T05:05:28.883Z,36.7194,-116.0736,-0.2,"57km N of Pahrump, Nevada"
2019-10-23T05:04:39.807Z,61.3003,-150.0086,1.6,"10km NNW of Anchorage, Alaska"
2019-10-23T05:02:05.170Z,35.6035,-117.3905,1.19,"18km S of Trona, CA"
2019-10-23T04:55:27.974Z,66.3321,-157.073,2.3,"64km S of Kobuk, Alaska"
2019-10-23T04:49:44.626Z,-21.8868,169.0101,5,"122km ESE of Tadine, New Caledonia"
2019-10-23T04:47:09.730Z,40.4718333,-121.5193333,1.36,"14km NNE of Mineral, CA"
2019-10-23T04:44:05.090Z,35.736,-117.4818333,0.6,"8km WSW of Searles Valley, CA"
2019-10-23T04:42:51.680Z,19.499,-67.1771,2.94,"111km N of Isabela, Puerto Rico"
2019-10-23T04:34:36.810Z,36.0128333,-117.5531667,0.81,"30km NNW of Searles Valley, CA"
2019-10-23T04:33:52.600Z,36.0735,-97.77633333,1.95,"11km ESE of Hennessey, Oklahoma"
2019-10-23T04:29:46.099Z,61.4622,-149.967,1.6,"6km S of Big Lake, Alaska"
2019-10-23T04:25:49.890Z,37.6216667,-118.8485,1.12,"12km E of Mammoth Lakes, CA"
2019-10-23T04:11:55.580Z,37.6415,-118.9528333,0.72,"2km ENE of Mammoth Lakes, CA"
2019-10-23T04:00:24.360Z,35.6928333,-117.4925,0.87,"12km SW of Searles Valley, CA"
2019-10-23T03:50:44.248Z,-2.695,138.2776,5.4,"253km ENE of Enarotali, Indonesia"
2019-10-23T03:49:55.500Z,35.7708333,-117.5923333,1.63,"17km W of Searles Valley, CA"
2019-10-23T03:47:16.520Z,44.8161667,-111.0215,1.35,"18km NNE of West Yellowstone, Montana"
2019-10-23T03:43:19.778Z,39.7344,141.8509,4.7,"13km NW of Miyako, Japan"
2019-10-23T03:42:30.700Z,18.1783,-67.0086,1.98,"3km W of Maricao, Puerto Rico"
2019-10-23T03:39:28.990Z,19.2285,-67.261,3.11,"83km NNW of San Antonio, Puerto Rico"
2019-10-23T03:36:05.350Z,37.6191667,-118.8461667,0.59,"12km E of Mammoth Lakes, CA"
2019-10-23T03:32:56.940Z,37.6308333,-118.856,0.14,"11km E of Mammoth Lakes, CA"
2019-10-23T03:32:55.299Z,60.0757,-159.1233,1.8,"121km NNW of Dillingham, Alaska"
2019-10-23T03:32:33.108Z,31.2087,-103.5229,1.6,"23km S of Pecos, Texas"
2019-10-23T03:26:26.390Z,38.8076668,-122.802002,0.61,"5km NW of The Geysers, CA"
2019-10-23T03:13:00.259Z,39.77,-120.0997,0.5,"14km NW of Cold Springs, Nevada"
2019-10-23T03:12:23.000Z,35.8793335,-117.6921692,0.58,"20km ESE of Little Lake, CA"
2019-10-23T03:09:02.980Z,33.3563333,-116.2911667,0.99,"14km NE of Borrego Springs, CA"
2019-10-23T03:08:48.450Z,38.8186684,-122.8063354,0.37,"6km NW of The Geysers, CA"
2019-10-23T03:03:16.780Z,35.6888333,-117.5338333,0.76,"15km SW of Searles Valley, CA"
2019-10-23T03:02:10.950Z,38.8505,-111.4238333,1.39,"36km SW of Ferron, Utah"
2019-10-23T02:49:46.767Z,66.3073,-157.461,1.6,"71km SSW of Kobuk, Alaska"
2019-10-23T02:49:23.305Z,58.1835,-155.3401,0.9,"95km SE of King Salmon, Alaska"
2019-10-23T02:48:48.680Z,36.1338333,-117.887,0.92,"11km NNE of Coso Junction, CA"
2019-10-23T02:24:54.340Z,38.8218333,-111.3961667,1.2,"37km SW of Ferron, Utah"
2019-10-23T02:20:26.167Z,39.9098,-120.2084,0.4,"24km ENE of Portola, California"
2019-10-23T02:19:00.689Z,66.3071,-157.4698,1.7,"71km SSW of Kobuk, Alaska"
2019-10-23T02:08:40.570Z,35.1436667,-117.2903333,2.54,"36km ENE of Boron, CA"
2019-10-23T02:06:11.770Z,38.8208333,-111.4163333,1.5,"38km SW of Ferron, Utah"
2019-10-23T02:04:23.373Z,66.3572,-157.236,1.4,"63km SSW of Kobuk, Alaska"
2019-10-23T01:56:38.910Z,18.5263,-66.6836,2.34,"6km NNE of Arecibo, Puerto Rico"
2019-10-23T01:38:38.088Z,38.3876,-118.9133,0.8,"29km WSW of Hawthorne, Nevada"
2019-10-23T01:36:39.140Z,39.397,-121.4501667,0.75,"9km ESE of Palermo, CA"
2019-10-23T01:34:05.570Z,38.7791672,-122.7283325,1.07,"2km E of The Geysers, CA"
2019-10-23T01:32:53.043Z,65.9259,-151.0538,1.3,"96km NNE of Tanana, Alaska"
2019-10-23T01:32:39.046Z,38.5039,-118.5035,-0.2,"10km ESE of Hawthorne, Nevada"
2019-10-23T01:31:52.740Z,37.6596667,-118.8838333,-0.16,"9km ENE of Mammoth Lakes, CA"
2019-10-23T01:28:26.230Z,35.895,-117.7086667,0.8,"18km ESE of Little Lake, CA"
2019-10-23T01:23:11.920Z,33.1653333,-116.572,0.71,"10km NNE of Julian, CA"
2019-10-23T01:18:26.980Z,36.6438333,-121.2645,2.26,"16km NW of Pinnacles, CA"
2019-10-23T01:12:07.010Z,35.9545,-117.3811667,0.92,"21km N of Searles Valley, CA"
2019-10-23T01:10:57.437Z,-2.4196,138.236,4.4,"262km W of Abepura, Indonesia"
2019-10-23T01:10:45.840Z,33.4905,-116.4516667,0.65,"22km ESE of Anza, CA"
2019-10-23T01:10:27.619Z,-2.5251,138.2207,4.6,"258km NE of Enarotali, Indonesia"
2019-10-23T01:02:01.023Z,66.3337,-157.2119,1.7,"65km SSW of Kobuk, Alaska"
2019-10-23T01:00:58.270Z,37.6531667,-118.8795,0.09,"9km ENE of Mammoth Lakes, CA"
2019-10-23T01:00:13.670Z,18.8698,-65.344,2.23,"62km N of Culebra, Puerto Rico"
2019-10-23T00:56:05.840Z,18.904,-65.3655,2.45,"66km N of Culebra, Puerto Rico"
2019-10-23T00:55:34.855Z,60.6292,-141.6832,0.8,"75km NNE of Cape Yakataga, Alaska"
2019-10-23T00:53:44.440Z,18.9158,-65.5453,2.79,"62km NNE of Luquillo, Puerto Rico"
2019-10-23T00:49:41.800Z,35.8196678,-117.6476669,2.1,"22km N of Ridgecrest, CA"
2019-10-23T00:46:52.074Z,61.3566,-150.0146,1.5,"16km NNW of Anchorage, Alaska"
2019-10-23T00:45:16.500Z,18.7756,-65.2521,2.35,"52km N of Culebra, Puerto Rico"
2019-10-23T00:44:54.369Z,36.78433333,-98.32566667,1.76,"4km NE of Cherokee, Oklahoma"
2019-10-23T00:42:38.830Z,45.834,-111.4061667,0.67,"6km WSW of Manhattan, Montana"
2019-10-23T00:41:29.220Z,37.6561667,-118.8816667,0.56,"9km ENE of Mammoth Lakes, CA"
2019-10-23T00:41:15.632Z,63.0782,-151.3895,1.1,"106km NW of Talkeetna, Alaska"
2019-10-23T00:33:15.390Z,33.7023333,-117.4391667,2.58,"11km WNW of Lake Elsinore, CA"
2019-10-23T00:27:01.011Z,36.6232,-116.3978,0,"45km SE of Beatty, Nevada"
2019-10-23T00:24:31.656Z,59.2633,-153.6538,1.9,"89km SE of Old Iliamna, Alaska"
2019-10-23T00:23:10.473Z,66.2283,-157.1484,1.4,"76km S of Kobuk, Alaska"
2019-10-23T00:23:05.930Z,35.6796667,-117.5131667,0.82,"14km SW of Searles Valley, CA"
2019-10-23T00:22:10.876Z,-2.617,138.3188,5,"251km W of Abepura, Indonesia"
2019-10-23T00:21:59.198Z,64.7818,-149.1943,0.8,"22km N of North Nenana, Alaska"
2019-10-23T00:20:45.265Z,36.6235,-116.3819,-0.3,"46km SE of Beatty, Nevada"
2019-10-23T00:16:57.549Z,36.69666667,-97.67416667,2.05,"13km SSE of Medford, Oklahoma"
2019-10-23T00:07:48.280Z,58.2375,-155.1353333,-0.14,"102km ESE of King Salmon, Alaska"
2019-10-23T00:04:10.260Z,19.0953,-65.1525,2.93,"79km NNW of Charlotte Amalie, U.S. Virgin Islands"
2019-10-23T00:02:53.900Z,35.7448333,-117.5505,1.4,"14km W of Searles Valley, CA"
2019-10-23T00:02:08.530Z,17.9973,-66.9555,1.72,"4km WNW of Fuig, Puerto Rico"
2019-10-23T00:01:25.103Z,61.4093,-147.8451,2.1,"63km ESE of Lazy Mountain, Alaska"
2019-10-22T23:55:36.500Z,35.6098333,-117.4588333,2.1,"18km SSW of Searles Valley, CA"
2019-10-22T23:48:48.863Z,60.4136,-142.9135,0.8,"47km NW of Cape Yakataga, Alaska"
2019-10-22T23:47:07.490Z,63.8626,-164.6644,2.9,"79km SSE of Nome, Alaska"
2019-10-22T23:42:29.256Z,64.9856,-147.3669,1.4,"22km NNE of Badger, Alaska"
2019-10-22T23:40:58.920Z,19.0956,-65.3636,2.67,"88km NNE of Luquillo, Puerto Rico"
2019-10-22T23:35:42.044Z,47.6057,12.2548,3.8,"4km E of Kiefersfelden, Germany"
2019-10-22T23:35:18.190Z,38.836,-111.406,1.22,"37km SW of Ferron, Utah"
2019-10-22T23:33:06.920Z,19.1056,-65.1661,3.02,"81km NNW of Charlotte Amalie, U.S. Virgin Islands"
2019-10-22T23:31:32.300Z,66.3237,-157.2501,1.3,"67km SSW of Kobuk, Alaska"
2019-10-22T23:30:20.300Z,37.7371667,-121.9246667,1.31,"4km NNE of Dublin, CA"
2019-10-22T23:29:14.955Z,60.4119,-141.457,0.6,"66km NE of Cape Yakataga, Alaska"
2019-10-22T23:26:00.900Z,38.8411667,-111.403,1.42,"36km SW of Ferron, Utah"
2019-10-22T23:25:59.940Z,17.3239,-101.1627,4.4,"24km SSE of Petatlan, Mexico"
2019-10-22T23:23:34.350Z,35.0455,-117.6745,1.68,"6km NNW of Boron, CA"
2019-10-22T23:23:21.800Z,33.683,-116.762,0.57,"8km SSW of Idyllwild, CA"
2019-10-22T23:23:10.260Z,33.6801667,-116.7638333,0.52,"8km SSW of Idyllwild, CA"
2019-10-22T23:20:00.850Z,35.8658333,-117.669,0.83,"23km ESE of Little Lake, CA"
2019-10-22T23:19:55.176Z,66.3089,-157.2093,1.4,"68km SSW of Kobuk, Alaska"
2019-10-22T23:14:27.240Z,19.0471,-66.606,2.88,"64km N of Arecibo, Puerto Rico"
2019-10-22T23:12:25.487Z,73.9304,-74.0207,4.6,"186km NE of Pond Inlet, Canada"
2019-10-22T23:11:50.803Z,63.0604,-151.333,1.1,"103km NW of Talkeetna, Alaska"
2019-10-22T23:09:43.356Z,66.2281,-157.1822,1.4,"76km S of Kobuk, Alaska"
2019-10-22T23:03:42.460Z,18.9773,-65.418,2.62,"73km NNE of Luquillo, Puerto Rico"
2019-10-22T23:01:55.709Z,56.27,-148.6367,3,"284km SE of Kodiak, Alaska"
2019-10-22T23:01:11.820Z,19.4171658,-155.2751617,1.77,"4km WSW of Volcano, Hawaii"
2019-10-22T22:59:16.140Z,19.0315,-66.584,2.92,"58km NNE of Arecibo, Puerto Rico"
2019-10-22T22:54:05.242Z,-2.589,138.2835,5.1,"255km W of Abepura, Indonesia"
2019-10-22T22:54:01.580Z,19.0655,-65.2711,3.07,"84km N of Culebra, Puerto Rico"
2019-10-22T22:45:49.360Z,33.4838333,-116.7876667,1.6,"8km ENE of Aguanga, CA"
2019-10-22T22:43:00.200Z,38.5434,-118.4777,0,"12km E of Hawthorne, Nevada"
2019-10-22T22:42:48.590Z,35.9104996,-117.4466629,1.2,"16km NNW of Searles Valley, CA"
2019-10-22T22:36:19.366Z,66.339,-157.2314,2,"65km SSW of Kobuk, Alaska"
2019-10-22T22:31:08.526Z,-2.7666,138.2901,4.7,"250km ENE of Enarotali, Indonesia"
2019-10-22T22:29:32.360Z,37.6515,-118.8855,0.5,"8km E of Mammoth Lakes, CA"
2019-10-22T22:23:23.830Z,19.0513,-66.6406,2.5,"64km N of Arecibo, Puerto Rico"
2019-10-22T22:23:05.810Z,40.2543333,-121.1611667,1,"4km NNE of Almanor, CA"
2019-10-22T22:19:51.160Z,35.8975,-117.699,0.6,"19km ESE of Little Lake, CA"
2019-10-22T22:19:42.358Z,-2.6481,138.2946,4.2,"254km W of Abepura, Indonesia"
2019-10-22T22:11:44.420Z,35.9086667,-117.4425,2.7,"16km NNW of Searles Valley, CA"
2019-10-22T22:11:07.218Z,-2.3811,99.8507,5.1,"112km SE of Muara Siberut, Indonesia"
2019-10-22T22:10:59.174Z,66.2375,-157.1996,1.7,"76km S of Kobuk, Alaska"
2019-10-22T22:10:03.576Z,27.278,55.0669,4.1,"81km NNE of Bandar-e Lengeh, Iran"
2019-10-22T22:09:37.320Z,37.6376667,-122.0503333,0.95,"2km ESE of Hayward, CA"
2019-10-22T22:09:26.899Z,36.7087,-116.3123,-0.3,"45km ESE of Beatty, Nevada"
2019-10-22T22:07:11.589Z,-2.8332,138.3728,4,"246km W of Abepura, Indonesia"
2019-10-22T22:03:58.387Z,-2.6672,138.3345,4.6,"250km W of Abepura, Indonesia"
2019-10-22T22:03:53.010Z,35.8971667,-117.694,0.39,"20km ESE of Little Lake, CA"
2019-10-22T22:00:54.840Z,35.7075,-117.5436667,0.86,"14km WSW of Searles Valley, CA"
2019-10-22T21:54:08.197Z,66.2676,-157.1636,1.7,"72km S of Kobuk, Alaska"
2019-10-22T21:52:52.380Z,35.781,-98.273,1.52,"14km ESE of Watonga, Oklahoma"
2019-10-22T21:49:30.690Z,19.4273333,-155.6206667,1.99,"25km E of Honaunau-Napoopoo, Hawaii"
2019-10-22T21:48:41.800Z,66.2814,-157.2098,1.3,"71km SSW of Kobuk, Alaska"
2019-10-22T21:48:40.730Z,35.8941667,-117.6821667,0.67,"21km ESE of Little Lake, CA"
2019-10-22T21:48:00.580Z,17.9566,-68.7851,3.35,"112km SSW of Boca de Yuma, Dominican Republic"
2019-10-22T21:45:11.870Z,35.6703333,-117.4883333,1.03,"13km SW of Searles Valley, CA"
2019-10-22T21:44:39.320Z,37.6746667,-118.8823333,0.35,"10km ENE of Mammoth Lakes, CA"
2019-10-22T21:44:18.287Z,-2.5348,138.2837,5,"255km W of Abepura, Indonesia"
2019-10-22T21:43:46.110Z,37.6585,-118.8803333,0.29,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:43:29.598Z,61.2336,-147.6211,1.3,"69km W of Valdez, Alaska"
2019-10-22T21:41:56.196Z,-2.6017,138.2054,5,"252km NE of Enarotali, Indonesia"
2019-10-22T21:40:05.120Z,35.9938333,-117.6018333,1.43,"28km ENE of Little Lake, CA"
2019-10-22T21:38:25.680Z,37.6578333,-118.8803333,0.21,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:34:08.630Z,40.8138333,-124.3383333,2.4,"14km WNW of Bayview, CA"
2019-10-22T21:33:29.200Z,37.644,-118.9523333,1.01,"2km ENE of Mammoth Lakes, CA"
2019-10-22T21:33:28.900Z,60.1724,-141.404,1.1,"58km ENE of Cape Yakataga, Alaska"
2019-10-22T21:29:54.081Z,60.6549,-143.022,0.3,"73km NNW of Cape Yakataga, Alaska"
2019-10-22T21:29:34.630Z,35.924,-117.714,0.79,"17km E of Little Lake, CA"
2019-10-22T21:29:01.040Z,37.6615,-118.8816667,0.3,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:28:54.340Z,37.6576667,-118.8796667,0.21,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:27:24.410Z,37.6556667,-118.88,0.28,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:26:44.820Z,37.6706667,-118.8528333,0.8,"12km ENE of Mammoth Lakes, CA"
2019-10-22T21:26:27.245Z,60.0618,-140.6812,0.8,"78km NW of Yakutat, Alaska"
2019-10-22T21:24:16.470Z,37.6623333,-118.8811667,-0.14,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:24:03.370Z,33.6366667,-116.6841667,0.5,"9km N of Anza, CA"
2019-10-22T21:21:02.325Z,38.5569,-118.4115,0,"18km E of Hawthorne, Nevada"
2019-10-22T21:20:54.729Z,64.8115,-149.0958,0.8,"25km N of North Nenana, Alaska"
2019-10-22T21:17:45.136Z,-2.6832,138.3645,4.3,"246km W of Abepura, Indonesia"
2019-10-22T21:17:34.830Z,37.6526667,-118.8851667,0.55,"8km ENE of Mammoth Lakes, CA"
2019-10-22T21:16:29.590Z,19.0313,-65.2043,3.09,"64km N of Culebra, Puerto Rico"
2019-10-22T21:14:32.740Z,37.6588333,-118.8793333,0.16,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:13:52.988Z,64.0052,-149.2202,0.7,"20km NW of Healy, Alaska"
2019-10-22T21:13:02.480Z,37.67,-118.8841667,0.32,"9km ENE of Mammoth Lakes, CA"
2019-10-22T21:08:34.040Z,35.669,-117.5233333,0.62,"15km ENE of Ridgecrest, CA"
2019-10-22T21:08:03.825Z,38.0771,-118.9446,1.1,"32km SE of Bridgeport, California"
2019-10-22T21:06:01.138Z,60.1839,-141.0503,0.9,"77km E of Cape Yakataga, Alaska"
2019-10-22T21:03:58.750Z,36.9295,-98.02466667,3.67,"24km S of Anthony, Kansas"
2019-10-22T21:03:42.174Z,59.6839,-150.5248,1.6,"43km E of Fritz Creek, Alaska"
2019-10-22T21:01:52.455Z,63.2855,-151.2125,1,"113km W of Cantwell, Alaska"
2019-10-22T21:00:00.770Z,37.6633333,-118.8806667,0.31,"9km ENE of Mammoth Lakes, CA"
2019-10-22T20:56:36.870Z,44.6428333,-112.8568333,1.1,"21km W of Lima, Montana"
2019-10-22T20:55:36.230Z,37.652,-118.888,0.78,"8km ENE of Mammoth Lakes, CA"
2019-10-22T20:54:18.101Z,26.6235,141.204,4.8,"112km WSW of Chichi-shima, Japan"
2019-10-22T20:49:15.165Z,66.299,-157.2955,1.2,"70km SSW of Kobuk, Alaska"
2019-10-22T20:48:59.147Z,61.5652,-148.0595,1.4,"47km E of Lazy Mountain, Alaska"
2019-10-22T20:46:17.580Z,35.5948333,-117.3905,1.23,"19km S of Trona, CA"
2019-10-22T20:43:47.880Z,37.6548333,-118.883,0.58,"9km ENE of Mammoth Lakes, CA"
2019-10-22T20:42:50.920Z,37.653,-118.8836667,0.27,"9km ENE of Mammoth Lakes, CA"
2019-10-22T20:37:56.100Z,37.6535,-118.8845,0.98,"8km ENE of Mammoth Lakes, CA"
2019-10-22T20:32:30.550Z,18.5095,-64.2815,3.38,"36km ENE of Road Town, British Virgin Islands"
2019-10-22T20:31:27.200Z,35.8436667,-117.668,0.85,"24km ESE of Little Lake, CA"
2019-10-22T20:27:53.700Z,44.8246667,-111.0183333,0.36,"19km NNE of West Yellowstone, Montana"
2019-10-22T20:24:22.702Z,61.7542,-147.7592,2.3,"59km E of Sutton-Alpine, Alaska"
2019-10-22T20:23:23.042Z,66.2211,-157.1756,1.5,"77km S of Kobuk, Alaska"
2019-10-22T20:22:04.340Z,37.6575,-118.8833333,0.52,"9km ENE of Mammoth Lakes, CA"
2019-10-22T20:21:56.090Z,35.8013333,-117.7556667,0.7,"18km NNE of Inyokern, CA"
2019-10-22T20:16:13.910Z,33.5988333,-116.8081667,0.46,"13km WNW of Anza, CA"
2019-10-22T20:16:07.104Z,61.6544,-150.0112,1,"10km S of Willow, Alaska"
2019-10-22T20:09:56.395Z,61.6505,-149.9409,1.8,"6km WNW of Houston, Alaska"
2019-10-22T20:09:54.050Z,35.7053333,-117.5133333,2.12,"12km SW of Searles Valley, CA"
2019-10-22T20:05:17.450Z,35.6501667,-117.4646667,0.7,"14km SSW of Searles Valley, CA"
2019-10-22T20:02:48.010Z,35.6541667,-117.4608333,1.75,"14km SSW of Searles Valley, CA"
2019-10-22T20:01:16.309Z,66.2182,-157.2046,1.6,"78km S of Kobuk, Alaska"
2019-10-22T19:59:35.980Z,36.1056667,-117.9163333,1.15,"7km NNE of Coso Junction, CA"
2019-10-22T19:57:53.922Z,66.2089,-157.1316,2.7,"77km S of Kobuk, Alaska"
2019-10-22T19:55:03.214Z,66.2148,-157.1365,2.1,"78km S of Kobuk, Alaska"
2019-10-22T19:53:32.650Z,34.4203333,-116.4571667,1.09,"34km N of Yucca Valley, CA"
2019-10-22T19:52:50.730Z,36.4743333,-121.051,1.22,"10km SE of Pinnacles, CA"
2019-10-22T19:50:53.830Z,46.4175,-122.358333333333,0.5,"16km SSW of Morton, Washington"
2019-10-22T19:47:23.250Z,44.8183333,-111.0206667,0.65,"18km NNE of West Yellowstone, Montana"
2019-10-22T19:38:08.945Z,63.5251,-147.6596,0.9,"66km ENE of Cantwell, Alaska"
2019-10-22T19:34:45.090Z,40.454,-121.5406667,0.52,"11km NNE of Mineral, CA"
2019-10-22T19:32:13.410Z,38.7996674,-122.7463303,0.9,"3km NNE of The Geysers, CA"
2019-10-22T19:30:09.915Z,60.9972,-146.0621,0.9,"21km SE of Valdez, Alaska"
2019-10-22T19:24:23.340Z,-2.7465,138.3397,5.1,"249km W of Abepura, Indonesia"
2019-10-22T19:21:31.589Z,59.996,-153.5684,1.6,"71km SW of Redoubt Volcano, Alaska"
2019-10-22T19:16:23.705Z,55.6622,-160.7095,2,"38km NNW of Sand Point, Alaska"
2019-10-22T19:15:28.961Z,-2.8922,138.238,5.5,"238km ENE of Enarotali, Indonesia"
2019-10-22T19:14:25.620Z,38.8113333,-122.7905,0.25,"5km NW of The Geysers, CA"
2019-10-22T19:13:24.934Z,60.2205,-140.7236,0.8,"93km NW of Yakutat, Alaska"
2019-10-22T19:06:38.180Z,38.7923317,-122.8290024,0.58,"6km WNW of The Geysers, CA"
2019-10-22T19:06:23.780Z,38.7986679,-122.8166656,1.27,"6km WNW of The Geysers, CA"
2019-10-22T19:04:09.490Z,38.8059998,-122.8034973,0.55,"5km NW of The Geysers, CA"
2019-10-22T19:01:45.160Z,65.7192,-155.152,1.4,"110km N of Ruby, Alaska"
2019-10-22T19:01:43.630Z,19.3266659,-155.1605072,1.76,"14km SE of Volcano, Hawaii"
2019-10-22T19:00:09.630Z,54.7158333,-163.8891667,1.6,"34km WSW of False Pass, Alaska"
2019-10-22T18:56:14.703Z,66.2472,-157.1608,1.5,"74km S of Kobuk, Alaska"
2019-10-22T18:54:29.970Z,19.6553,-64.7825,3.55,"133km N of Road Town, British Virgin Islands"
2019-10-22T18:49:55.768Z,55.0201,-159.4606,2.1,"26km NNE of Chernabura Island, Alaska"
2019-10-22T18:48:45.590Z,33.491,-116.4736667,0.72,"20km ESE of Anza, CA"
2019-10-22T18:48:23.290Z,19.2031,-67.2566,2.98,"80km NNW of San Antonio, Puerto Rico"
2019-10-22T18:47:16.850Z,38.8193321,-122.8118362,0.55,"7km NW of The Geysers, CA"
2019-10-22T18:46:56.040Z,38.8168335,-122.8121643,1.05,"6km NW of The Geysers, CA"
2019-10-22T18:45:54.218Z,6.7198,125.0397,4.5,"11km ENE of Columbio, Philippines"
2019-10-22T18:45:25.555Z,66.3248,-157.2309,1.2,"66km SSW of Kobuk, Alaska"
2019-10-22T18:38:55.860Z,38.8303333,-111.4091667,1.43,"37km SW of Ferron, Utah"
2019-10-22T18:37:30.827Z,64.8916,-149.2697,1.1,"35km NNW of North Nenana, Alaska"
2019-10-22T18:33:57.230Z,38.8009987,-122.8186646,0.32,"6km WNW of The Geysers, CA"
2019-10-22T18:30:51.606Z,62.825,-149.6623,1,"60km NNE of Talkeetna, Alaska"
2019-10-22T18:18:13.910Z,38.802166,-122.8184967,0.55,"6km WNW of The Geysers, CA"
2019-10-22T18:17:39.230Z,35.8531667,-117.6706667,0.79,"23km ESE of Little Lake, CA"
2019-10-22T18:16:06.796Z,66.2407,-157.1921,1.3,"75km S of Kobuk, Alaska"
2019-10-22T18:13:28.015Z,60.4321,-141.437,0.9,"68km NE of Cape Yakataga, Alaska"
2019-10-22T18:10:57.580Z,38.7994995,-122.8174973,0.92,"6km WNW of The Geysers, CA"
2019-10-22T18:09:56.300Z,38.7998352,-122.817337,0.89,"6km WNW of The Geysers, CA"
2019-10-22T18:08:34.990Z,38.7994995,-122.8190002,0.36,"6km WNW of The Geysers, CA"
